,X,Y,labels,district
91622,-37.12494,62.390697,0,1000984
91623,-37.12608,62.37334,0,1000984
91624,-37.12494,62.390697,0,1000984
91625,-37.12494,62.390697,0,1000984
91626,-37.12494,62.390697,0,1000984
91627,-37.12494,62.390697,0,1000984
91628,-38.683693,52.778076,0,1000984
91629,-37.124935,62.3907,0,1000984
91630,-37.12494,62.390697,0,1000984
91631,-37.12494,62.3907,0,1000984
91632,-37.12494,62.390697,0,1000984
91633,-37.12494,62.3907,0,1000984
91634,-37.12494,62.390697,0,1000984
91635,-37.12494,62.390694,0,1000984
91636,-37.12494,62.390697,0,1000984
91637,-37.12494,62.390697,0,1000984
91638,-37.12494,62.390697,0,1000984
91639,-37.12494,62.390697,0,1000984
91640,-37.124935,62.390697,0,1000984
91641,-38.694454,52.744614,0,1000984
91642,-37.12494,62.390697,0,1000984
91643,55.49251,-24.629925,0,1000985
91644,55.49251,-24.629925,0,1000985
91645,55.49251,-24.629925,0,1000985
91646,55.49251,-24.629925,0,1000985
91647,55.49251,-24.629925,0,1000985
91648,55.49251,-24.629925,0,1000985
91649,55.49251,-24.629925,0,1000985
91650,55.49251,-24.629925,0,1000985
91651,55.49251,-24.629925,0,1000985
91652,55.49251,-24.629925,0,1000985
91653,55.49251,-24.629925,0,1000985
91654,55.49251,-24.629925,0,1000985
91655,55.49251,-24.629925,0,1000985
91656,55.49251,-24.629925,0,1000985
91657,55.724503,-24.158024,0,1000985
91658,55.724503,-24.158026,0,1000985
91659,55.364136,-23.198112,0,1000985
91660,55.49251,-24.629925,0,1000985
91661,55.49251,-24.629925,0,1000985
91662,55.49251,-24.629925,0,1000985
91663,55.49251,-24.629925,0,1000985
91664,54.095776,-21.493803,0,1000985
91665,55.49251,-24.629925,0,1000985
91666,55.492508,-24.629925,0,1000985
91667,55.364136,-23.198112,0,1000985
91668,55.492508,-24.629925,0,1000985
91669,55.49251,-24.629925,0,1000985
91670,40.836613,20.859274,0,1000986
91671,40.836613,20.8592,0,1000986
91672,40.836617,20.859198,0,1000986
91673,40.836613,20.859198,0,1000986
91674,40.836617,20.859198,0,1000986
91675,40.836613,20.859198,0,1000986
91676,40.836613,20.8592,0,1000986
91677,40.836613,20.859198,0,1000986
91678,40.836617,20.859198,0,1000986
91679,40.836613,20.859198,0,1000986
91680,40.836617,20.859198,0,1000986
91681,40.836617,20.8592,0,1000986
91682,40.836617,20.8592,0,1000986
91683,40.836613,20.859198,0,1000986
91684,40.836617,20.859198,0,1000986
91685,40.836613,20.8592,0,1000986
91686,40.917973,16.11723,0,1000986
91687,40.836613,20.859198,0,1000986
91688,40.836617,20.8592,0,1000986
91689,40.836617,20.859198,0,1000986
91690,40.836613,20.859198,0,1000986
91691,40.836613,20.8592,0,1000986
91692,40.836617,20.859198,0,1000986
91693,40.836613,20.859198,0,1000986
91694,40.836617,20.859198,0,1000986
91695,40.836613,20.859198,0,1000986
91696,1.3198782,-32.699806,0,1000986
91697,40.836613,20.8592,0,1000986
91698,40.836613,20.859198,0,1000986
91699,40.836613,20.859198,0,1000986
91700,40.836617,20.859198,0,1000986
91701,40.836617,20.8592,0,1000986
91702,40.836613,20.859198,0,1000986
91703,40.880558,16.166225,0,1000986
91704,40.836613,20.859198,0,1000986
91705,40.836617,20.8592,0,1000986
91706,40.836617,20.859198,0,1000986
91707,40.836613,20.859198,0,1000986
91708,40.836613,20.859198,0,1000986
91709,1.3340088,-32.699436,0,1000986
91710,-46.177486,-34.99499,0,1000987
91711,-46.17757,-34.99486,0,1000987
91712,-46.17757,-34.99486,0,1000987
91713,-46.177486,-34.99499,0,1000987
91714,-46.17723,-34.995384,0,1000987
91715,-46.177273,-34.995316,0,1000987
91716,-46.17753,-34.994923,0,1000987
91717,-46.17723,-34.995384,0,1000987
91718,-46.17736,-34.99519,0,1000987
91719,-46.177486,-34.99499,0,1000987
91720,-46.177444,-34.995052,0,1000987
91721,-46.177444,-34.995052,0,1000987
91722,-45.969227,-35.142365,0,1000987
91723,-46.17753,-34.994923,0,1000987
91724,-46.177486,-34.99499,0,1000987
91725,-46.17757,-34.994858,0,1000987
91726,-46.177486,-34.99499,0,1000987
91727,-46.177444,-34.995056,0,1000987
91728,-41.792812,-38.05006,0,1000987
91729,-46.177273,-34.995316,0,1000987
91730,-41.862537,-38.016605,0,1000987
91731,-42.61241,-37.235783,0,1000987
91732,-45.969227,-35.142365,0,1000987
91733,-46.17753,-34.994923,0,1000987
91734,-13.256182,-31.557516,0,1000988
91735,-13.256182,-31.557516,0,1000988
91736,-13.256178,-31.557516,0,1000988
91737,-13.256181,-31.55752,0,1000988
91738,-13.256181,-31.55752,0,1000988
91739,-13.256181,-31.55752,0,1000988
91740,-13.256181,-31.55752,0,1000988
91741,-13.256181,-31.55752,0,1000988
91742,-13.256178,-31.557516,0,1000988
91743,-13.256181,-31.55752,0,1000988
91744,-13.256182,-31.557516,0,1000988
91745,-13.256178,-31.557516,0,1000988
91746,-13.256181,-31.55752,0,1000988
91747,-13.256178,-31.557516,0,1000988
91748,-13.256181,-31.55752,0,1000988
91749,-13.256182,-31.557516,0,1000988
91750,-13.256181,-31.55752,0,1000988
91751,-13.256178,-31.557516,0,1000988
91752,37.24216,-27.164967,0,1000988
91753,-13.256181,-31.55752,0,1000988
91754,-13.256181,-31.55752,0,1000988
91755,-13.256181,-31.55752,0,1000988
91756,-13.256181,-31.55752,0,1000988
91757,-13.256181,-31.55752,0,1000988
91758,37.520523,-27.065922,0,1000988
91759,-13.256181,-31.55752,0,1000988
91760,-13.256181,-31.55752,0,1000988
91761,-13.256181,-31.55752,0,1000988
91762,37.525173,-27.064041,0,1000988
91763,37.52518,-27.064001,0,1000988
91764,-13.256181,-31.55752,0,1000988
91765,-13.256181,-31.55752,0,1000988
91766,-13.256181,-31.55752,0,1000988
91767,-9.247219,-27.926388,0,1000989
91768,-9.3490715,-27.862562,0,1000989
91769,-9.247219,-27.926388,0,1000989
91770,-9.3490715,-27.862562,0,1000989
91771,-9.24722,-27.926388,0,1000989
91772,-9.24722,-27.926388,0,1000989
91773,-10.538254,-27.117018,0,1000989
91774,-9.24722,-27.926388,0,1000989
91775,-9.24722,-27.926388,0,1000989
91776,-9.24722,-27.926388,0,1000989
91777,-9.24722,-27.926388,0,1000989
91778,-9.24722,-27.926388,0,1000989
91779,-9.24722,-27.926388,0,1000989
91780,-9.323859,-27.878315,0,1000989
91781,-9.24722,-27.926388,0,1000989
91782,-9.24722,-27.926388,0,1000989
91783,-9.24722,-27.926388,0,1000989
91784,-9.24722,-27.926388,0,1000989
91785,-9.24722,-27.926388,0,1000989
91786,-9.24722,-27.926388,0,1000989
91787,-21.815058,36.014297,0,1000990
91788,-21.815058,36.014297,0,1000990
91789,-21.815058,36.014297,0,1000990
91790,-21.815058,36.014297,0,1000990
91791,-21.815058,36.014297,0,1000990
91792,-21.815058,36.014297,0,1000990
91793,-21.815058,36.014297,0,1000990
91794,-21.815058,36.014297,0,1000990
91795,-21.815058,36.014297,0,1000990
91796,-21.815058,36.014297,0,1000990
91797,-21.815058,36.014297,0,1000990
91798,-18.009583,31.95262,0,1000990
91799,-21.815058,36.014297,0,1000990
91800,-21.815058,36.014297,0,1000990
91801,-21.815058,36.014297,0,1000990
91802,-21.815058,36.014297,0,1000990
91803,-21.815058,36.014297,0,1000990
91804,-21.815058,36.014297,0,1000990
91805,-21.815058,36.014297,0,1000990
91806,-21.815058,36.014297,0,1000990
91807,-21.815058,36.014297,0,1000990
91808,-21.815058,36.014297,0,1000990
91809,-21.815058,36.014297,0,1000990
91810,-21.815058,36.014297,0,1000990
91811,-21.815058,36.014297,0,1000990
91812,-21.815058,36.014297,0,1000990
91813,-21.815058,36.014297,0,1000990
91814,-21.815058,36.014297,0,1000990
91815,-21.815058,36.014297,0,1000990
91816,-21.815058,36.014297,0,1000990
91817,-21.80442,35.97744,0,1000990
91818,-6.5051527,-22.135372,0,1000991
91819,-6.505068,-22.135418,0,1000991
91820,-6.505089,-22.135406,0,1000991
91821,-6.5051103,-22.135395,0,1000991
91822,-6.505053,-22.135427,0,1000991
91823,-6.5051527,-22.135372,0,1000991
91824,-6.5050845,-22.135416,0,1000991
91825,-6.5051103,-22.135395,0,1000991
91826,-6.505106,-22.135399,0,1000991
91827,-6.5050783,-22.135412,0,1000991
91828,-6.5050783,-22.135412,0,1000991
91829,-6.505089,-22.135406,0,1000991
91830,-6.505142,-22.135378,0,1000991
91831,-6.505053,-22.13543,0,1000991
91832,-6.5050783,-22.135414,0,1000991
91833,-6.5051312,-22.135386,0,1000991
91834,-6.505068,-22.135418,0,1000991
91835,-6.505053,-22.135427,0,1000991
91836,-6.505068,-22.135418,0,1000991
91837,-6.505106,-22.135399,0,1000991
91838,-6.5050464,-22.13543,0,1000991
91839,-6.505068,-22.135418,0,1000991
91840,-6.505142,-22.135378,0,1000991
91841,-6.5051208,-22.135387,0,1000991
91842,-6.5713367,-22.286215,0,1000991
91843,-4.66412,-23.214434,0,1000991
91844,-6.5051103,-22.135395,0,1000991
91845,-6.50511,-22.135395,0,1000991
91846,-6.505142,-22.135378,0,1000991
91847,55.17596,8.284913,1,1000992
91848,55.175903,8.285046,1,1000992
91849,55.175915,8.285016,1,1000992
91850,55.17594,8.284958,1,1000992
91851,55.17591,8.285033,1,1000992
91852,55.218777,8.354083,1,1000992
91853,55.175907,8.285039,1,1000992
91854,55.17591,8.285027,1,1000992
91855,55.175938,8.284965,1,1000992
91856,55.175907,8.285037,1,1000992
91857,55.17593,8.284986,1,1000992
91858,55.175907,8.285041,1,1000992
91859,55.175907,8.28504,1,1000992
91860,55.175903,8.285046,1,1000992
91861,55.175907,8.285042,1,1000992
91862,55.175983,8.284867,1,1000992
91863,55.175903,8.285046,1,1000992
91864,55.175907,8.285041,1,1000992
91865,55.175907,8.285042,1,1000992
91866,55.175926,8.284994,1,1000992
91867,55.17591,8.285032,1,1000992
91868,55.175907,8.285041,1,1000992
91869,55.17591,8.285028,1,1000992
91870,55.175907,8.285037,1,1000992
91871,55.17591,8.28503,1,1000992
91872,55.175915,8.285016,1,1000992
91873,55.17591,8.285029,1,1000992
91874,55.175907,8.285038,1,1000992
91875,70.1894,-19.004873,0,1000993
91876,70.1894,-19.004873,0,1000993
91877,70.1894,-19.004873,0,1000993
91878,70.1894,-19.004873,0,1000993
91879,70.1894,-19.004873,0,1000993
91880,68.785,-19.303349,0,1000993
91881,70.1894,-19.004873,0,1000993
91882,70.1894,-19.004873,0,1000993
91883,70.1894,-19.004873,0,1000993
91884,70.1894,-19.004873,0,1000993
91885,70.1894,-19.004873,0,1000993
91886,69.515854,-19.15282,0,1000993
91887,70.1894,-19.004873,0,1000993
91888,69.515854,-19.15282,0,1000993
91889,70.1894,-19.004873,0,1000993
91890,70.1894,-19.004873,0,1000993
91891,70.1894,-19.004873,0,1000993
91892,70.1894,-19.004873,0,1000993
91893,70.1894,-19.004873,0,1000993
91894,70.1894,-19.004873,0,1000993
91895,70.1894,-19.004873,0,1000993
91896,70.1894,-19.004873,0,1000993
91897,70.1894,-19.004873,0,1000993
91898,70.1894,-19.004873,0,1000993
91899,70.1894,-19.004873,0,1000993
91900,70.1894,-19.004873,0,1000993
91901,69.97911,-19.051987,0,1000993
91902,70.1894,-19.004873,0,1000993
91903,70.1894,-19.004873,0,1000993
91904,70.1894,-19.004873,0,1000993
91905,-13.455875,60.761135,0,1000994
91906,-13.455808,60.761105,0,1000994
91907,-13.455808,60.761105,0,1000994
91908,-13.455808,60.761105,0,1000994
91909,-13.455808,60.761105,0,1000994
91910,-13.455808,60.761105,0,1000994
91911,-13.455808,60.761105,0,1000994
91912,-15.224138,55.447273,0,1000994
91913,-13.455808,60.761105,0,1000994
91914,-13.455808,60.761105,0,1000994
91915,-13.455808,60.761105,0,1000994
91916,-13.455808,60.761105,0,1000994
91917,-13.455808,60.761105,0,1000994
91918,-13.455808,60.761105,0,1000994
91919,-13.455808,60.761105,0,1000994
91920,-13.455808,60.761105,0,1000994
91921,-13.455808,60.761105,0,1000994
91922,-14.071035,55.7811,0,1000994
91923,-8.666517,-38.461636,0,1000995
91924,-8.583623,-38.56356,0,1000995
91925,-8.666517,-38.461636,0,1000995
91926,-7.796938,-39.536446,0,1000995
91927,-8.666517,-38.461636,0,1000995
91928,-8.666517,-38.461636,0,1000995
91929,-8.666517,-38.461636,0,1000995
91930,-8.666517,-38.461636,0,1000995
91931,-8.666517,-38.461636,0,1000995
91932,-8.666517,-38.461636,0,1000995
91933,-8.666517,-38.461636,0,1000995
91934,-8.666517,-38.461636,0,1000995
91935,-8.566018,-38.585262,0,1000995
91936,-8.666517,-38.461636,0,1000995
91937,-7.790454,-39.544147,0,1000995
91938,-8.666517,-38.461636,0,1000995
91939,-8.666517,-38.461636,0,1000995
91940,-7.7969375,-39.536446,0,1000995
91941,-8.666517,-38.461636,0,1000995
91942,-28.603395,-17.668346,0,1000998
91943,-28.603275,-17.668505,0,1000998
91944,-28.26528,-17.773758,0,1000998
91945,-28.603355,-17.668404,0,1000998
91946,-28.603354,-17.668402,0,1000998
91947,-28.60339,-17.668346,0,1000998
91948,-28.603394,-17.668348,0,1000998
91949,-28.603315,-17.668453,0,1000998
91950,-28.603317,-17.668453,0,1000998
91951,-28.603315,-17.668453,0,1000998
91952,-28.603354,-17.668402,0,1000998
91953,-28.603357,-17.668402,0,1000998
91954,-28.603355,-17.6684,0,1000998
91955,-28.603275,-17.6685,0,1000998
91956,-28.603394,-17.668346,0,1000998
91957,-28.603315,-17.668451,0,1000998
91958,-28.603357,-17.668402,0,1000998
91959,-28.274895,-17.77122,0,1000998
91960,-28.603395,-17.668348,0,1000998
91961,-28.603392,-17.668344,0,1000998
91962,-28.603394,-17.668346,0,1000998
91963,-28.603275,-17.6685,0,1000998
91964,-28.274895,-17.77122,0,1000998
91965,-28.60328,-17.668505,0,1000998
91966,-28.603273,-17.668503,0,1000998
91967,-28.603273,-17.6685,0,1000998
91968,-28.603354,-17.668398,0,1000998
91969,-28.603394,-17.668346,0,1000998
91970,-31.32649,-4.0726085,0,1000999
91971,-31.32649,-4.072609,0,1000999
91972,-31.32649,-4.072609,0,1000999
91973,-31.32649,-4.072609,0,1000999
91974,-31.32649,-4.072609,0,1000999
91975,-31.32649,-4.072609,0,1000999
91976,-31.32649,-4.072609,0,1000999
91977,-31.32649,-4.072609,0,1000999
91978,-31.326483,-4.0726085,0,1000999
91979,-31.32649,-4.072609,0,1000999
91980,-31.32649,-4.072609,0,1000999
91981,-31.32649,-4.072609,0,1000999
91982,-31.32649,-4.0726085,0,1000999
91983,-36.093887,-2.9678812,0,1000999
91984,-31.448975,-4.1278358,0,1000999
91985,-31.32649,-4.072609,0,1000999
91986,-31.32649,-4.072609,0,1000999
91987,-31.32649,-4.072609,0,1000999
91988,-31.32649,-4.0726085,0,1000999
91989,-31.32649,-4.072609,0,1000999
91990,-31.32649,-4.0726085,0,1000999
91991,-31.32649,-4.072609,0,1000999
91992,-31.32649,-4.072609,0,1000999
91993,-31.32649,-4.0726085,0,1000999
91994,-31.32649,-4.072609,0,1000999
91995,-31.32649,-4.072609,0,1000999
91996,-31.32649,-4.0726085,0,1000999
91997,-31.32649,-4.072609,0,1000999
91998,-31.32649,-4.072609,0,1000999
91999,-31.497774,-4.1505957,0,1000999
92000,-31.32649,-4.072609,0,1000999
92001,-31.32649,-4.072609,0,1000999
92002,29.496944,-52.052464,0,1001000
92003,29.496944,-52.052464,0,1001000
92004,29.496944,-52.052464,0,1001000
92005,29.496944,-52.052464,0,1001000
92006,29.496944,-52.052464,0,1001000
92007,29.496944,-52.052464,0,1001000
92008,29.496944,-52.052464,0,1001000
92009,29.496944,-52.052464,0,1001000
92010,29.496944,-52.052464,0,1001000
92011,29.496944,-52.052464,0,1001000
92012,29.496944,-52.052464,0,1001000
92013,29.496944,-52.052464,0,1001000
92014,28.902103,-51.16485,0,1001000
92015,29.496944,-52.052464,0,1001000
92016,3.7939088,-37.686348,0,1001000
92017,29.496944,-52.052464,0,1001000
92018,29.496944,-52.052464,0,1001000
92019,29.496944,-52.052464,0,1001000
92020,29.496944,-52.052464,0,1001000
92021,29.496944,-52.052464,0,1001000
92022,28.927547,-51.199707,0,1001000
92023,29.496944,-52.052464,0,1001000
92024,29.496944,-52.052464,0,1001000
92025,28.927547,-51.199707,0,1001000
92026,29.496944,-52.052464,0,1001000
92027,29.496944,-52.052464,0,1001000
92028,28.927547,-51.199707,0,1001000
92029,29.496944,-52.052464,0,1001000
92030,29.496944,-52.052464,0,1001000
92031,29.496944,-52.052464,0,1001000
92032,4.615341,30.259579,0,1001001
92033,4.615341,30.259579,0,1001001
92034,4.615341,30.259579,0,1001001
92035,4.615341,30.259579,0,1001001
92036,4.6153407,30.259579,0,1001001
92037,4.6153407,30.259579,0,1001001
92038,4.615341,30.259579,0,1001001
92039,4.615341,30.259579,0,1001001
92040,4.615341,30.259579,0,1001001
92041,4.615341,30.259579,0,1001001
92042,4.615341,30.259579,0,1001001
92043,4.615341,30.259579,0,1001001
92044,4.6153407,30.259577,0,1001001
92045,4.615341,30.259579,0,1001001
92046,-4.608765,30.841814,0,1001001
92047,4.6153407,30.259579,0,1001001
92048,4.615341,30.259579,0,1001001
92049,4.615341,30.259579,0,1001001
92050,4.6153407,30.259579,0,1001001
92051,4.615341,30.259579,0,1001001
92052,4.7105503,30.493032,0,1001001
92053,4.615341,30.259579,0,1001001
92054,4.615341,30.259579,0,1001001
92055,4.7105503,30.493032,0,1001001
92056,4.615341,30.259579,0,1001001
92057,4.615341,30.259579,0,1001001
92058,72.07264,4.431204,0,1001002
92059,72.07263,4.4312043,0,1001002
92060,72.07264,4.4312043,0,1001002
92061,72.07264,4.4312043,0,1001002
92062,72.07263,4.431204,0,1001002
92063,72.07264,4.4312043,0,1001002
92064,72.07264,4.4312043,0,1001002
92065,72.07264,4.4312043,0,1001002
92066,72.07263,4.431204,0,1001002
92067,72.07264,4.431205,0,1001002
92068,72.07264,4.4312043,0,1001002
92069,72.07264,4.4312043,0,1001002
92070,72.07264,4.431204,0,1001002
92071,72.07264,4.4312043,0,1001002
92072,72.07263,4.4312043,0,1001002
92073,72.07264,4.4312043,0,1001002
92074,70.4888,4.365918,0,1001002
92075,72.07263,4.431204,0,1001002
92076,72.07264,4.431205,0,1001002
92077,72.07264,4.4312043,0,1001002
92078,72.07264,4.431204,0,1001002
92079,72.07263,4.4312043,0,1001002
92080,72.07264,4.4312043,0,1001002
92081,72.07264,4.4312043,0,1001002
92082,72.07264,4.431204,0,1001002
92083,72.07263,4.4312043,0,1001002
92084,72.07264,4.4312043,0,1001002
92085,72.07264,4.431204,0,1001002
92086,72.07264,4.4312043,0,1001002
92087,72.07264,4.4312043,0,1001002
92088,72.07264,4.431204,0,1001002
92089,72.07264,4.4312043,0,1001002
92090,-6.7367935,-22.399677,0,1001002
92091,72.07263,4.431204,0,1001002
92092,70.48409,4.3649683,0,1001002
92093,72.07264,4.4312043,0,1001002
92094,70.52756,4.370094,0,1001002
92095,-18.628967,-33.626945,0,1001003
92096,-18.393072,-32.905884,0,1001003
92097,-18.393072,-32.905884,0,1001003
92098,-18.393072,-32.905884,0,1001003
92099,-18.393072,-32.905884,0,1001003
92100,-18.393072,-32.905884,0,1001003
92101,-18.393072,-32.905884,0,1001003
92102,-18.393072,-32.905884,0,1001003
92103,-18.393072,-32.90588,0,1001003
92104,-18.393072,-32.905884,0,1001003
92105,-18.393072,-32.90588,0,1001003
92106,-18.393072,-32.905884,0,1001003
92107,-18.393068,-32.90588,0,1001003
92108,-19.825142,-34.6589,0,1001003
92109,-18.628967,-33.626945,0,1001003
92110,-18.393072,-32.905884,0,1001003
92111,-18.393072,-32.90588,0,1001003
92112,-18.393072,-32.905884,0,1001003
92113,-18.393072,-32.90588,0,1001003
92114,-19.614925,-34.534313,0,1001003
92115,-18.628967,-33.626945,0,1001003
92116,31.586206,-37.04345,0,1001004
92117,31.586206,-37.04345,0,1001004
92118,31.586206,-37.04345,0,1001004
92119,31.586206,-37.04345,0,1001004
92120,31.586206,-37.04345,0,1001004
92121,31.586206,-37.04345,0,1001004
92122,31.586206,-37.04345,0,1001004
92123,31.586206,-37.04345,0,1001004
92124,31.586206,-37.04345,0,1001004
92125,31.586206,-37.04345,0,1001004
92126,31.586206,-37.04345,0,1001004
92127,31.586206,-37.04345,0,1001004
92128,31.586206,-37.04345,0,1001004
92129,31.586206,-37.04345,0,1001004
92130,31.586206,-37.04345,0,1001004
92131,31.586206,-37.04345,0,1001004
92132,31.586206,-37.04345,0,1001004
92133,31.586206,-37.04345,0,1001004
92134,31.586206,-37.04345,0,1001004
92135,31.586206,-37.04345,0,1001004
92136,31.586206,-37.04345,0,1001004
92137,31.586206,-37.04345,0,1001004
92138,31.586206,-37.04345,0,1001004
92139,31.586206,-37.04345,0,1001004
92140,31.586206,-37.04345,0,1001004
92141,31.586206,-37.04345,0,1001004
92142,31.586206,-37.04345,0,1001004
92143,31.586206,-37.04345,0,1001004
92144,31.586206,-37.04345,0,1001004
92145,33.69936,-36.75524,0,1001004
92146,-5.7598877,-21.399342,0,1001005
92147,-5.7596903,-21.399307,0,1001005
92148,-5.759685,-21.399305,0,1001005
92149,-5.7596908,-21.39931,0,1001005
92150,-5.759685,-21.399305,0,1001005
92151,-5.759685,-21.399305,0,1001005
92152,-5.759685,-21.399305,0,1001005
92153,-5.759691,-21.399307,0,1001005
92154,-5.7596917,-21.39931,0,1001005
92155,-6.159761,-23.6429,0,1001005
92156,-5.759689,-21.399307,0,1001005
92157,-5.7596927,-21.399307,0,1001005
92158,-5.759685,-21.399305,0,1001005
92159,-5.759685,-21.399305,0,1001005
92160,-5.7598796,-21.399338,0,1001005
92161,-5.7596927,-21.399307,0,1001005
92162,-5.759685,-21.399305,0,1001005
92163,-5.759699,-21.399307,0,1001005
